,TIME,GEO,ICD10,Value,Value-binned,Only females,Only males
383,2003,France,Congenital malformations of the nervous system,82,Bajo,1,0
384,2003,France,Congenital malformations of the circulatory system,287,Bajo,1,0
385,2003,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",22274,Bajo,1,0
386,2003,France,Sudden infant death syndrome,90,Bajo,1,0
387,2003,France,Ill-defined and unknown causes of mortality,6174,Bajo,1,0
388,2003,France,External causes of morbidity and mortality (V01-Y89),17542,Bajo,1,0
389,2003,France,Accidents,13624,Bajo,1,0
390,2003,France,Transport accidents (V01-V99),1538,Bajo,1,0
391,2003,France,Falls,3149,Bajo,1,0
392,2003,France,Accidental poisoning by and exposure to noxious substances,507,Bajo,1,0
393,2003,France,Intentional self-harm,2864,Bajo,1,0
394,2003,France,Assault,197,Bajo,1,0
395,2003,France,Event of undetermined intent,121,Bajo,1,0
396,2004,France,All causes of death (A00-Y89) excluding S00-T98,268653,Alto,0,1
397,2004,France,Certain infectious and parasitic diseases (A00-B99),5067,Bajo,0,1
398,2004,France,Tuberculosis,433,Bajo,0,1
399,2004,France,Meningococcal infection,18,Bajo,0,1
400,2004,France,Viral hepatitis,399,Bajo,0,1
401,2004,France,Human immunodeficiency virus [HIV] disease,766,Bajo,0,1
402,2004,France,Neoplasms,92071,Bajo,0,1
403,2004,France,Malignant neoplasms (C00-C97),88852,Bajo,0,1
404,2004,France,"Malignant neoplasm of lip, oral cavity, pharynx",3623,Bajo,0,1
405,2004,France,Malignant neoplasm of oesophagus,3257,Bajo,0,1
406,2004,France,Malignant neoplasm of stomach,3216,Bajo,0,1
407,2004,France,Malignant neoplasm of colon,6541,Bajo,0,1
408,2004,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2363,Bajo,0,1
409,2004,France,Malignant neoplasm of liver and intrahepatic bile ducts,5345,Bajo,0,1
410,2004,France,Malignant neoplasm of pancreas,4088,Bajo,0,1
411,2004,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22965,Bajo,0,1
412,2004,France,Malignant melanoma of skin,775,Bajo,0,1
413,2004,France,Malignant neoplasm of breast,206,Bajo,0,1
414,2004,France,Malignant neoplasm of cervix uteri,12544,Bajo,0,1
415,2004,France,Malignant neoplasm of other parts of uterus,12544,Bajo,0,1
416,2004,France,Malignant neoplasm of ovary,12544,Bajo,0,1
417,2004,France,Malignant neoplasm of prostate,9398,Bajo,0,1
418,2004,France,"Malignant neoplasm of kidney, except renal pelvis",1960,Bajo,0,1
419,2004,France,Malignant neoplasm of bladder,3460,Bajo,0,1
420,2004,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6625,Bajo,0,1
421,2004,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1003,Bajo,0,1
422,2004,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",8426,Bajo,0,1
423,2004,France,Diabetes mellitus,5344,Bajo,0,1
424,2004,France,Mental and behavioural disorders (F00-F99),6921,Bajo,0,1
425,2004,France,Mental and behavioural disorders due to use of alcohol,2371,Bajo,0,1
426,2004,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",144,Bajo,0,1
427,2004,France,Diseases of the nervous system and the sense organs (G00-H95),9980,Bajo,0,1
428,2004,France,Meningitis,83,Bajo,0,1
429,2004,France,Diseases of the circulatory system (I00-I99),70815,Bajo,0,1
430,2004,France,Ischaemic heart diseases,23420,Bajo,0,1
431,2004,France,"Other heart diseases (I30-I33, I39-I52)",18837,Bajo,0,1
432,2004,France,Cerebrovascular diseases,14515,Bajo,0,1
433,2004,France,Diseases of the respiratory system (J00-J99),16230,Bajo,0,1
434,2004,France,Influenza,56,Bajo,0,1
435,2004,France,Pneumonia,4506,Bajo,0,1
436,2004,France,Chronic lower respiratory diseases,5446,Bajo,0,1
437,2004,France,Asthma and status asthmaticus,410,Bajo,0,1
438,2004,France,Diseases of the digestive system (K00-K93),12538,Bajo,0,1
439,2004,France,"Ulcer of stomach, duodenum and jejunum",412,Bajo,0,1
440,2004,France,Chronic liver disease,5601,Bajo,0,1
441,2004,France,Diseases of the skin and subcutaneous tissue (L00-L99),555,Bajo,0,1
442,2004,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),1251,Bajo,0,1
443,2004,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",152,Bajo,0,1
444,2004,France,Diseases of the genitourinary system  (N00-N99),3973,Bajo,0,1
445,2004,France,Diseases of kidney and ureter,3106,Bajo,0,1
446,2004,France,"Pregnancy, childbirth and the puerperium (O00-O99)",12544,Bajo,0,1
447,2004,France,Certain conditions originating in the perinatal period (P00-P96),889,Bajo,0,1
448,2004,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",831,Bajo,0,1
449,2004,France,Congenital malformations of the nervous system,87,Bajo,0,1
450,2004,France,Congenital malformations of the circulatory system,340,Bajo,0,1
451,2004,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",14974,Bajo,0,1
452,2004,France,Sudden infant death syndrome,160,Bajo,0,1
453,2004,France,Ill-defined and unknown causes of mortality,6642,Bajo,0,1
454,2004,France,External causes of morbidity and mortality (V01-Y89),23129,Bajo,0,1
455,2004,France,Accidents,13599,Bajo,0,1
456,2004,France,Transport accidents (V01-V99),4237,Bajo,0,1
457,2004,France,Falls,2625,Bajo,0,1
458,2004,France,Accidental poisoning by and exposure to noxious substances,467,Bajo,0,1
459,2004,France,Intentional self-harm,8000,Bajo,0,1
460,2004,France,Assault,311,Bajo,0,1
461,2004,France,Event of undetermined intent,399,Bajo,0,1
462,2004,France,All causes of death (A00-Y89) excluding S00-T98,250788,Alto,1,0
463,2004,France,Certain infectious and parasitic diseases (A00-B99),4824,Bajo,1,0
464,2004,France,Tuberculosis,404,Bajo,1,0
465,2004,France,Meningococcal infection,18,Bajo,1,0
466,2004,France,Viral hepatitis,342,Bajo,1,0
467,2004,France,Human immunodeficiency virus [HIV] disease,252,Bajo,1,0
468,2004,France,Neoplasms,62907,Bajo,1,0
469,2004,France,Malignant neoplasms (C00-C97),59794,Bajo,1,0
470,2004,France,"Malignant neoplasm of lip, oral cavity, pharynx",740,Bajo,1,0
471,2004,France,Malignant neoplasm of oesophagus,697,Bajo,1,0
472,2004,France,Malignant neoplasm of stomach,1894,Bajo,1,0
473,2004,France,Malignant neoplasm of colon,5853,Bajo,1,0
474,2004,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1879,Bajo,1,0
475,2004,France,Malignant neoplasm of liver and intrahepatic bile ducts,1839,Bajo,1,0
476,2004,France,Malignant neoplasm of pancreas,3773,Bajo,1,0
477,2004,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5677,Bajo,1,0
478,2004,France,Malignant melanoma of skin,661,Bajo,1,0
479,2004,France,Malignant neoplasm of breast,11333,Bajo,1,0
480,2004,France,Malignant neoplasm of cervix uteri,768,Bajo,1,0
481,2004,France,Malignant neoplasm of other parts of uterus,2254,Bajo,1,0
482,2004,France,Malignant neoplasm of ovary,3272,Bajo,1,0
483,2004,France,Malignant neoplasm of prostate,12544,Bajo,1,0
484,2004,France,"Malignant neoplasm of kidney, except renal pelvis",1089,Bajo,1,0
485,2004,France,Malignant neoplasm of bladder,1153,Bajo,1,0
486,2004,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5894,Bajo,1,0
487,2004,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1161,Bajo,1,0
488,2004,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",11101,Bajo,1,0
489,2004,France,Diabetes mellitus,6053,Bajo,1,0
490,2004,France,Mental and behavioural disorders (F00-F99),9372,Bajo,1,0
491,2004,France,Mental and behavioural disorders due to use of alcohol,581,Bajo,1,0
492,2004,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",22,Bajo,1,0
493,2004,France,Diseases of the nervous system and the sense organs (G00-H95),13853,Bajo,1,0
494,2004,France,Meningitis,97,Bajo,1,0
495,2004,France,Diseases of the circulatory system (I00-I99),79510,Bajo,1,0
496,2004,France,Ischaemic heart diseases,17812,Bajo,1,0
497,2004,France,"Other heart diseases (I30-I33, I39-I52)",24405,Bajo,1,0
498,2004,France,Cerebrovascular diseases,20024,Bajo,1,0
499,2004,France,Diseases of the respiratory system (J00-J99),14563,Bajo,1,0
500,2004,France,Influenza,107,Bajo,1,0
501,2004,France,Pneumonia,5176,Bajo,1,0
502,2004,France,Chronic lower respiratory diseases,3286,Bajo,1,0
503,2004,France,Asthma and status asthmaticus,753,Bajo,1,0
504,2004,France,Diseases of the digestive system (K00-K93),10809,Bajo,1,0
505,2004,France,"Ulcer of stomach, duodenum and jejunum",431,Bajo,1,0
506,2004,France,Chronic liver disease,2327,Bajo,1,0
507,2004,France,Diseases of the skin and subcutaneous tissue (L00-L99),1354,Bajo,1,0
508,2004,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),2279,Bajo,1,0
509,2004,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",475,Bajo,1,0
510,2004,France,Diseases of the genitourinary system  (N00-N99),4052,Bajo,1,0
511,2004,France,Diseases of kidney and ureter,3194,Bajo,1,0
512,2004,France,"Pregnancy, childbirth and the puerperium (O00-O99)",61,Bajo,1,0
513,2004,France,Certain conditions originating in the perinatal period (P00-P96),676,Bajo,1,0
514,2004,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",745,Bajo,1,0
515,2004,France,Congenital malformations of the nervous system,74,Bajo,1,0
516,2004,France,Congenital malformations of the circulatory system,293,Bajo,1,0
517,2004,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",18342,Bajo,1,0
518,2004,France,Sudden infant death syndrome,106,Bajo,1,0
519,2004,France,Ill-defined and unknown causes of mortality,5143,Bajo,1,0
520,2004,France,External causes of morbidity and mortality (V01-Y89),15179,Bajo,1,0
521,2004,France,Accidents,11078,Bajo,1,0
522,2004,France,Transport accidents (V01-V99),1390,Bajo,1,0
523,2004,France,Falls,2799,Bajo,1,0
524,2004,France,Accidental poisoning by and exposure to noxious substances,466,Bajo,1,0
525,2004,France,Intentional self-harm,2979,Bajo,1,0
526,2004,France,Assault,213,Bajo,1,0
527,2004,France,Event of undetermined intent,87,Bajo,1,0
528,2005,France,All causes of death (A00-Y89) excluding S00-T98,276553,Alto,0,1
529,2005,France,Certain infectious and parasitic diseases (A00-B99),5206,Bajo,0,1
530,2005,France,Tuberculosis,443,Bajo,0,1
531,2005,France,Meningococcal infection,12,Bajo,0,1
532,2005,France,Viral hepatitis,430,Bajo,0,1
533,2005,France,Human immunodeficiency virus [HIV] disease,685,Bajo,0,1
534,2005,France,Neoplasms,93550,Bajo,0,1
535,2005,France,Malignant neoplasms (C00-C97),90157,Bajo,0,1
536,2005,France,"Malignant neoplasm of lip, oral cavity, pharynx",3442,Bajo,0,1
537,2005,France,Malignant neoplasm of oesophagus,3323,Bajo,0,1
538,2005,France,Malignant neoplasm of stomach,3177,Bajo,0,1
539,2005,France,Malignant neoplasm of colon,6461,Bajo,0,1
540,2005,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2395,Bajo,0,1
541,2005,France,Malignant neoplasm of liver and intrahepatic bile ducts,5516,Bajo,0,1
542,2005,France,Malignant neoplasm of pancreas,4235,Bajo,0,1
543,2005,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23467,Bajo,0,1
544,2005,France,Malignant melanoma of skin,810,Bajo,0,1
545,2005,France,Malignant neoplasm of breast,203,Bajo,0,1
546,2005,France,Malignant neoplasm of cervix uteri,12544,Bajo,0,1
547,2005,France,Malignant neoplasm of other parts of uterus,12544,Bajo,0,1
548,2005,France,Malignant neoplasm of ovary,12544,Bajo,0,1
549,2005,France,Malignant neoplasm of prostate,9393,Bajo,0,1
550,2005,France,"Malignant neoplasm of kidney, except renal pelvis",1977,Bajo,0,1
551,2005,France,Malignant neoplasm of bladder,3611,Bajo,0,1
552,2005,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6785,Bajo,0,1
553,2005,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,983,Bajo,0,1
554,2005,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",8597,Bajo,0,1
555,2005,France,Diabetes mellitus,5594,Bajo,0,1
556,2005,France,Mental and behavioural disorders (F00-F99),7424,Bajo,0,1
557,2005,France,Mental and behavioural disorders due to use of alcohol,2534,Bajo,0,1
558,2005,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",145,Bajo,0,1
559,2005,France,Diseases of the nervous system and the sense organs (G00-H95),11207,Bajo,0,1
560,2005,France,Meningitis,83,Bajo,0,1
561,2005,France,Diseases of the circulatory system (I00-I99),71557,Bajo,0,1
562,2005,France,Ischaemic heart diseases,23300,Bajo,0,1
563,2005,France,"Other heart diseases (I30-I33, I39-I52)",19344,Bajo,0,1
564,2005,France,Cerebrovascular diseases,14844,Bajo,0,1
565,2005,France,Diseases of the respiratory system (J00-J99),18366,Bajo,0,1
566,2005,France,Influenza,368,Bajo,0,1
567,2005,France,Pneumonia,5225,Bajo,0,1
568,2005,France,Chronic lower respiratory diseases,6026,Bajo,0,1
569,2005,France,Asthma and status asthmaticus,433,Bajo,0,1
570,2005,France,Diseases of the digestive system (K00-K93),12758,Bajo,0,1
571,2005,France,"Ulcer of stomach, duodenum and jejunum",466,Bajo,0,1
572,2005,France,Chronic liver disease,5579,Bajo,0,1
573,2005,France,Diseases of the skin and subcutaneous tissue (L00-L99),535,Bajo,0,1
574,2005,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),1256,Bajo,0,1
575,2005,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",149,Bajo,0,1
576,2005,France,Diseases of the genitourinary system  (N00-N99),4184,Bajo,0,1
577,2005,France,Diseases of kidney and ureter,3228,Bajo,0,1
578,2005,France,"Pregnancy, childbirth and the puerperium (O00-O99)",12544,Bajo,0,1
579,2005,France,Certain conditions originating in the perinatal period (P00-P96),867,Bajo,0,1
580,2005,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",828,Bajo,0,1
581,2005,France,Congenital malformations of the nervous system,63,Bajo,0,1
582,2005,France,Congenital malformations of the circulatory system,312,Bajo,0,1
583,2005,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",15836,Bajo,0,1
584,2005,France,Sudden infant death syndrome,165,Bajo,0,1
585,2005,France,Ill-defined and unknown causes of mortality,7084,Bajo,0,1
586,2005,France,External causes of morbidity and mortality (V01-Y89),23399,Bajo,0,1
587,2005,France,Accidents,13944,Bajo,0,1
588,2005,France,Transport accidents (V01-V99),4204,Bajo,0,1
589,2005,France,Falls,2635,Bajo,0,1
590,2005,France,Accidental poisoning by and exposure to noxious substances,571,Bajo,0,1
591,2005,France,Intentional self-harm,7958,Bajo,0,1
592,2005,France,Assault,326,Bajo,0,1
593,2005,France,Event of undetermined intent,376,Bajo,0,1
594,2005,France,All causes of death (A00-Y89) excluding S00-T98,261633,Alto,1,0
595,2005,France,Certain infectious and parasitic diseases (A00-B99),5063,Bajo,1,0
596,2005,France,Tuberculosis,418,Bajo,1,0
597,2005,France,Meningococcal infection,19,Bajo,1,0
598,2005,France,Viral hepatitis,355,Bajo,1,0
599,2005,France,Human immunodeficiency virus [HIV] disease,232,Bajo,1,0
600,2005,France,Neoplasms,64281,Bajo,1,0
601,2005,France,Malignant neoplasms (C00-C97),61027,Bajo,1,0
602,2005,France,"Malignant neoplasm of lip, oral cavity, pharynx",754,Bajo,1,0
603,2005,France,Malignant neoplasm of oesophagus,674,Bajo,1,0
604,2005,France,Malignant neoplasm of stomach,1867,Bajo,1,0
605,2005,France,Malignant neoplasm of colon,5990,Bajo,1,0
606,2005,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1968,Bajo,1,0
607,2005,France,Malignant neoplasm of liver and intrahepatic bile ducts,1922,Bajo,1,0
608,2005,France,Malignant neoplasm of pancreas,3907,Bajo,1,0
609,2005,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6127,Bajo,1,0
610,2005,France,Malignant melanoma of skin,716,Bajo,1,0
611,2005,France,Malignant neoplasm of breast,11466,Bajo,1,0
612,2005,France,Malignant neoplasm of cervix uteri,761,Bajo,1,0
613,2005,France,Malignant neoplasm of other parts of uterus,2288,Bajo,1,0
614,2005,France,Malignant neoplasm of ovary,3349,Bajo,1,0
615,2005,France,Malignant neoplasm of prostate,12544,Bajo,1,0
616,2005,France,"Malignant neoplasm of kidney, except renal pelvis",1156,Bajo,1,0
617,2005,France,Malignant neoplasm of bladder,1139,Bajo,1,0
618,2005,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6018,Bajo,1,0
619,2005,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1231,Bajo,1,0
620,2005,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",11367,Bajo,1,0
621,2005,France,Diabetes mellitus,6210,Bajo,1,0
622,2005,France,Mental and behavioural disorders (F00-F99),9949,Bajo,1,0
623,2005,France,Mental and behavioural disorders due to use of alcohol,639,Bajo,1,0
624,2005,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",30,Bajo,1,0
625,2005,France,Diseases of the nervous system and the sense organs (G00-H95),15615,Bajo,1,0
626,2005,France,Meningitis,79,Bajo,1,0
627,2005,France,Diseases of the circulatory system (I00-I99),81322,Bajo,1,0
628,2005,France,Ischaemic heart diseases,17842,Bajo,1,0
629,2005,France,"Other heart diseases (I30-I33, I39-I52)",25664,Bajo,1,0
630,2005,France,Cerebrovascular diseases,20076,Bajo,1,0
631,2005,France,Diseases of the respiratory system (J00-J99),17268,Bajo,1,0
632,2005,France,Influenza,643,Bajo,1,0
633,2005,France,Pneumonia,6132,Bajo,1,0
634,2005,France,Chronic lower respiratory diseases,3676,Bajo,1,0
635,2005,France,Asthma and status asthmaticus,758,Bajo,1,0
636,2005,France,Diseases of the digestive system (K00-K93),10950,Bajo,1,0
637,2005,France,"Ulcer of stomach, duodenum and jejunum",423,Bajo,1,0
638,2005,France,Chronic liver disease,2340,Bajo,1,0
639,2005,France,Diseases of the skin and subcutaneous tissue (L00-L99),1256,Bajo,1,0
640,2005,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),2370,Bajo,1,0
641,2005,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",510,Bajo,1,0
642,2005,France,Diseases of the genitourinary system  (N00-N99),4386,Bajo,1,0
643,2005,France,Diseases of kidney and ureter,3411,Bajo,1,0
644,2005,France,"Pregnancy, childbirth and the puerperium (O00-O99)",47,Bajo,1,0
645,2005,France,Certain conditions originating in the perinatal period (P00-P96),661,Bajo,1,0
646,2005,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",717,Bajo,1,0
647,2005,France,Congenital malformations of the nervous system,59,Bajo,1,0
648,2005,France,Congenital malformations of the circulatory system,268,Bajo,1,0
649,2005,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",19781,Bajo,1,0
650,2005,France,Sudden infant death syndrome,94,Bajo,1,0
651,2005,France,Ill-defined and unknown causes of mortality,5884,Bajo,1,0
652,2005,France,External causes of morbidity and mortality (V01-Y89),15369,Bajo,1,0
653,2005,France,Accidents,11370,Bajo,1,0
654,2005,France,Transport accidents (V01-V99),1404,Bajo,1,0
655,2005,France,Falls,2775,Bajo,1,0
656,2005,France,Accidental poisoning by and exposure to noxious substances,464,Bajo,1,0
657,2005,France,Intentional self-harm,2937,Bajo,1,0
658,2005,France,Assault,168,Bajo,1,0
659,2005,France,Event of undetermined intent,67,Bajo,1,0
660,2006,France,All causes of death (A00-Y89) excluding S00-T98,271406,Alto,0,1
661,2006,France,Certain infectious and parasitic diseases (A00-B99),5331,Bajo,0,1
662,2006,France,Tuberculosis,402,Bajo,0,1
663,2006,France,Meningococcal infection,14,Bajo,0,1
664,2006,France,Viral hepatitis,407,Bajo,0,1
665,2006,France,Human immunodeficiency virus [HIV] disease,668,Bajo,0,1
666,2006,France,Neoplasms,93207,Bajo,0,1
667,2006,France,Malignant neoplasms (C00-C97),89915,Bajo,0,1
668,2006,France,"Malignant neoplasm of lip, oral cavity, pharynx",3473,Bajo,0,1
669,2006,France,Malignant neoplasm of oesophagus,3193,Bajo,0,1
670,2006,France,Malignant neoplasm of stomach,3166,Bajo,0,1
671,2006,France,Malignant neoplasm of colon,6379,Bajo,0,1
672,2006,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2422,Bajo,0,1
673,2006,France,Malignant neoplasm of liver and intrahepatic bile ducts,5578,Bajo,0,1
674,2006,France,Malignant neoplasm of pancreas,4307,Bajo,0,1
675,2006,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23519,Bajo,0,1
676,2006,France,Malignant melanoma of skin,818,Bajo,0,1
677,2006,France,Malignant neoplasm of breast,191,Bajo,0,1
678,2006,France,Malignant neoplasm of cervix uteri,12544,Bajo,0,1
679,2006,France,Malignant neoplasm of other parts of uterus,12544,Bajo,0,1
680,2006,France,Malignant neoplasm of ovary,12544,Bajo,0,1
681,2006,France,Malignant neoplasm of prostate,9236,Bajo,0,1
682,2006,France,"Malignant neoplasm of kidney, except renal pelvis",2034,Bajo,0,1
683,2006,France,Malignant neoplasm of bladder,3579,Bajo,0,1
684,2006,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",6836,Bajo,0,1
685,2006,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,962,Bajo,0,1
686,2006,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",8372,Bajo,0,1
687,2006,France,Diabetes mellitus,5433,Bajo,0,1
688,2006,France,Mental and behavioural disorders (F00-F99),7201,Bajo,0,1
689,2006,France,Mental and behavioural disorders due to use of alcohol,2477,Bajo,0,1
690,2006,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",176,Bajo,0,1
691,2006,France,Diseases of the nervous system and the sense organs (G00-H95),11398,Bajo,0,1
692,2006,France,Meningitis,78,Bajo,0,1
693,2006,France,Diseases of the circulatory system (I00-I99),69625,Bajo,0,1
694,2006,France,Ischaemic heart diseases,22363,Bajo,0,1
695,2006,France,"Other heart diseases (I30-I33, I39-I52)",18915,Bajo,0,1
696,2006,France,Cerebrovascular diseases,14235,Bajo,0,1
697,2006,France,Diseases of the respiratory system (J00-J99),16581,Bajo,0,1
698,2006,France,Influenza,50,Bajo,0,1
699,2006,France,Pneumonia,4653,Bajo,0,1
700,2006,France,Chronic lower respiratory diseases,5511,Bajo,0,1
701,2006,France,Asthma and status asthmaticus,388,Bajo,0,1
702,2006,France,Diseases of the digestive system (K00-K93),12758,Bajo,0,1
703,2006,France,"Ulcer of stomach, duodenum and jejunum",398,Bajo,0,1
704,2006,France,Chronic liver disease,5554,Bajo,0,1
705,2006,France,Diseases of the skin and subcutaneous tissue (L00-L99),546,Bajo,0,1
706,2006,France,Diseases of the musculoskeletal system and connective tissue (M00-M99),1234,Bajo,0,1
707,2006,France,"Rheumatoid arthritis and arthrosis (M05-M06,M15-M19)",137,Bajo,0,1
708,2006,France,Diseases of the genitourinary system  (N00-N99),4192,Bajo,0,1
709,2006,France,Diseases of kidney and ureter,3258,Bajo,0,1
710,2006,France,"Pregnancy, childbirth and the puerperium (O00-O99)",12544,Bajo,0,1
711,2006,France,Certain conditions originating in the perinatal period (P00-P96),910,Bajo,0,1
712,2006,France,"Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)",843,Bajo,0,1
713,2006,France,Congenital malformations of the nervous system,84,Bajo,0,1
714,2006,France,Congenital malformations of the circulatory system,330,Bajo,0,1
715,2006,France,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)",15332,Bajo,0,1
716,2006,France,Sudden infant death syndrome,144,Bajo,0,1
717,2006,France,Ill-defined and unknown causes of mortality,6860,Bajo,0,1
718,2006,France,External causes of morbidity and mortality (V01-Y89),22914,Bajo,0,1
719,2006,France,Accidents,13524,Bajo,0,1
720,2006,France,Transport accidents (V01-V99),3828,Bajo,0,1
721,2006,France,Falls,2610,Bajo,0,1
722,2006,France,Accidental poisoning by and exposure to noxious substances,555,Bajo,0,1
723,2006,France,Intentional self-harm,7740,Bajo,0,1
724,2006,France,Assault,327,Bajo,0,1
725,2006,France,Event of undetermined intent,414,Bajo,0,1
726,2006,France,All causes of death (A00-Y89) excluding S00-T98,255160,Alto,1,0
727,2006,France,Certain infectious and parasitic diseases (A00-B99),4961,Bajo,1,0
728,2006,France,Tuberculosis,341,Bajo,1,0
729,2006,France,Meningococcal infection,17,Bajo,1,0
730,2006,France,Viral hepatitis,335,Bajo,1,0
731,2006,France,Human immunodeficiency virus [HIV] disease,218,Bajo,1,0
732,2006,France,Neoplasms,64651,Bajo,1,0
733,2006,France,Malignant neoplasms (C00-C97),61464,Bajo,1,0
734,2006,France,"Malignant neoplasm of lip, oral cavity, pharynx",734,Bajo,1,0
735,2006,France,Malignant neoplasm of oesophagus,719,Bajo,1,0
736,2006,France,Malignant neoplasm of stomach,1784,Bajo,1,0
737,2006,France,Malignant neoplasm of colon,5917,Bajo,1,0
738,2006,France,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1892,Bajo,1,0
739,2006,France,Malignant neoplasm of liver and intrahepatic bile ducts,1972,Bajo,1,0
740,2006,France,Malignant neoplasm of pancreas,4049,Bajo,1,0
741,2006,France,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6534,Bajo,1,0
742,2006,France,Malignant melanoma of skin,741,Bajo,1,0
743,2006,France,Malignant neoplasm of breast,11584,Bajo,1,0
744,2006,France,Malignant neoplasm of cervix uteri,744,Bajo,1,0
745,2006,France,Malignant neoplasm of other parts of uterus,2389,Bajo,1,0
746,2006,France,Malignant neoplasm of ovary,3363,Bajo,1,0
747,2006,France,Malignant neoplasm of prostate,12544,Bajo,1,0
748,2006,France,"Malignant neoplasm of kidney, except renal pelvis",1110,Bajo,1,0
749,2006,France,Malignant neoplasm of bladder,1156,Bajo,1,0
750,2006,France,"Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue",5879,Bajo,1,0
751,2006,France,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1272,Bajo,1,0
752,2006,France,"Endocrine, nutritional and metabolic diseases (E00-E90)",11117,Bajo,1,0
753,2006,France,Diabetes mellitus,6086,Bajo,1,0
754,2006,France,Mental and behavioural disorders (F00-F99),9632,Bajo,1,0
755,2006,France,Mental and behavioural disorders due to use of alcohol,619,Bajo,1,0
756,2006,France,"Drug dependence, toxicomania (F11-F16, F18-F19)",25,Bajo,1,0
757,2006,France,Diseases of the nervous system and the sense organs (G00-H95),16212,Bajo,1,0
758,2006,France,Meningitis,76,Bajo,1,0
759,2006,France,Diseases of the circulatory system (I00-I99),78832,Bajo,1,0
760,2006,France,Ischaemic heart diseases,17030,Bajo,1,0
761,2006,France,"Other heart diseases (I30-I33, I39-I52)",25073,Bajo,1,0
762,2006,France,Cerebrovascular diseases,19390,Bajo,1,0
763,2006,France,Diseases of the respiratory system (J00-J99),14546,Bajo,1,0
764,2006,France,Influenza,77,Bajo,1,0
765,2006,France,Pneumonia,5190,Bajo,1,0
766,2006,France,Chronic lower respiratory diseases,3305,Bajo,1,0
767,2006,France,Asthma and status asthmaticus,657,Bajo,1,0
768,2006,France,Diseases of the digestive system (K00-K93),10820,Bajo,1,0
769,2006,France,"Ulcer of stomach, duodenum and jejunum",393,Bajo,1,0
